TagID,TagName,Description,TagType,TagDataType,MaxRawValue,MinRawValue,MaxValue,MinValue,NonLinearTableName,ConvertType,IsFilter,DeadBand,Unit,ChannelName,DeviceName,ChannelDriver,DeviceSeries,DeviceSeriesType,CollectControl,CollectInterval,CollectOffset,TimeZoneBias,TimeAdjustment,Enable,ForceWrite,ItemName,RegName,RegType,ItemDataType,ItemAccessMode,HisRecordMode,HisDeadBand,HisInterval,TagGroup
7557,Group1_FCS0101!TI2055_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2055.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7558,Group1_FCS0101!TI2055_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2055.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7559,Group1_FCS0101!TI2055_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2055.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7560,Group1_FCS0101!TI2055_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2055.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7561,Group1_FCS0101!TI2056_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2056.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7562,Group1_FCS0101!TI2056_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2056.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7563,Group1_FCS0101!TI2056_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2056.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7564,Group1_FCS0101!TI2056_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2056.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7565,Group1_FCS0101!TI2057_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2057.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7566,Group1_FCS0101!TI2057_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2057.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7567,Group1_FCS0101!TI2057_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2057.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7568,Group1_FCS0101!TI2057_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2057.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7569,Group1_FCS0101!TI2058_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2058.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7570,Group1_FCS0101!TI2058_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2058.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7571,Group1_FCS0101!TI2058_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2058.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7572,Group1_FCS0101!TI2058_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2058.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7573,Group1_FCS0101!TI2059_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2059.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7574,Group1_FCS0101!TI2059_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2059.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7575,Group1_FCS0101!TI2059_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2059.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7576,Group1_FCS0101!TI2059_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2059.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7577,Group1_FCS0101!TI2060_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2060.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7578,Group1_FCS0101!TI2060_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2060.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7579,Group1_FCS0101!TI2060_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2060.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7580,Group1_FCS0101!TI2060_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2060.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7581,Group1_FCS0101!TI2065_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2065.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7582,Group1_FCS0101!TI2065_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2065.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7583,Group1_FCS0101!TI2065_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2065.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7584,Group1_FCS0101!TI2065_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2065.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7585,Group1_FCS0101!TI2066_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2066.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7586,Group1_FCS0101!TI2066_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2066.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7587,Group1_FCS0101!TI2066_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2066.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7588,Group1_FCS0101!TI2066_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2066.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7589,Group1_FCS0101!TI2155_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2155.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7590,Group1_FCS0101!TI2155_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2155.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7591,Group1_FCS0101!TI2155_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2155.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7592,Group1_FCS0101!TI2155_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2155.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7593,Group1_FCS0101!TI2156A_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2156A.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7594,Group1_FCS0101!TI2156A_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2156A.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7595,Group1_FCS0101!TI2156A_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2156A.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7596,Group1_FCS0101!TI2156A_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2156A.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7597,Group1_FCS0101!TI2156B_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2156B.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7598,Group1_FCS0101!TI2156B_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2156B.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7599,Group1_FCS0101!TI2156B_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2156B.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7600,Group1_FCS0101!TI2156B_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2156B.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7601,Group1_FCS0101!TI2156C_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2156C.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7602,Group1_FCS0101!TI2156C_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2156C.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7603,Group1_FCS0101!TI2156C_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2156C.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7604,Group1_FCS0101!TI2156C_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2156C.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7605,Group1_FCS0101!TI2157A_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2157A.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7606,Group1_FCS0101!TI2157A_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2157A.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7607,Group1_FCS0101!TI2157A_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2157A.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7608,Group1_FCS0101!TI2157A_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2157A.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7609,Group1_FCS0101!TI2157B_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2157B.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7610,Group1_FCS0101!TI2157B_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2157B.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7611,Group1_FCS0101!TI2157B_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2157B.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7612,Group1_FCS0101!TI2157B_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2157B.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7613,Group1_FCS0101!TI2157C_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2157C.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7614,Group1_FCS0101!TI2157C_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2157C.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7615,Group1_FCS0101!TI2157C_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2157C.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7616,Group1_FCS0101!TI2157C_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2157C.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7617,Group1_FCS0101!TI2G01_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2G01.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7618,Group1_FCS0101!TI2G01_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2G01.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7619,Group1_FCS0101!TI2G01_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2G01.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7620,Group1_FCS0101!TI2G01_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2G01.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7621,Group1_FCS0101!TI2G02_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2G02.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7622,Group1_FCS0101!TI2G02_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2G02.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7623,Group1_FCS0101!TI2G02_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2G02.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7624,Group1_FCS0101!TI2G02_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2G02.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7625,Group1_FCS0101!TI2G03_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2G03.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7626,Group1_FCS0101!TI2G03_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2G03.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7627,Group1_FCS0101!TI2G03_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2G03.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7628,Group1_FCS0101!TI2G03_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI2G03.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7629,Group1_FCS0101!TI3004CAL_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3004CAL.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7630,Group1_FCS0101!TI3004CAL_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3004CAL.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7631,Group1_FCS0101!TI3004CAL_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3004CAL.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7632,Group1_FCS0101!TI3004CAL_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3004CAL.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7633,Group1_FCS0101!TI3005B_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005B.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7634,Group1_FCS0101!TI3005B_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005B.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7635,Group1_FCS0101!TI3005B_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005B.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7636,Group1_FCS0101!TI3005B_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005B.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7637,Group1_FCS0101!TI3005C_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005C.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7638,Group1_FCS0101!TI3005C_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005C.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7639,Group1_FCS0101!TI3005C_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005C.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7640,Group1_FCS0101!TI3005C_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005C.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7641,Group1_FCS0101!TI3005D_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005D.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7642,Group1_FCS0101!TI3005D_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005D.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7643,Group1_FCS0101!TI3005D_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005D.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7644,Group1_FCS0101!TI3005D_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005D.PL,,0,DOUBLE,读写,不记录,0.000000,60,
7645,Group1_FCS0101!TI3005E_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005E.HH,,0,DOUBLE,读写,不记录,0.000000,60,
7646,Group1_FCS0101!TI3005E_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005E.LL,,0,DOUBLE,读写,不记录,0.000000,60,
7647,Group1_FCS0101!TI3005E_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005E.PH,,0,DOUBLE,读写,不记录,0.000000,60,
7648,Group1_FCS0101!TI3005E_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!TI3005E.PL,,0,DOUBLE,读写,不记录,0.000000,60,
